ticker_tv,ticker_yf,exchange,market_cap,price,sector,industry,technical_local,tech_score,local_label,finnhub_label,tv_reco,tv_symbol_used,tv_exchange_used,final_signal,analyst_bucket,analyst_mean,analyst_votes,avg_vol
BGFV,BGFV,,,1.4299999475479126,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,105551.5
CRWS,CRWS,,,3.049999952316284,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,29564.1
EDRY,EDRY,,,10.899999618530273,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,1680.0
RMCO,RMCO,,,2.0199999809265137,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,169021.0
BCAB,BCAB,,,0.49889999628067017,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,792922.6
JFU,JFU,,,2.430000066757202,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,32293.3
HHS,HHS,,,3.7249999046325684,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,15219.2
HUIZ,HUIZ,,,2.590100049972534,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,9117.5
OESX,OESX,,,7.349999904632568,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,28473.3
MTEK,MTEK,,,3.240000009536743,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,118470.7
FORD,FORD,,,14.960000038146973,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,55779.2
RENT,RENT,,,5.980000019073486,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,266068.6
VSME,VSME,,,2.5299999713897705,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,4413284.8
YQ,YQ,,,2.440000057220459,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,67892.4
IPDN,IPDN,,,8.039999961853027,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,34150233.7
MDRR,MDRR,,,14.449999809265137,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,8749.4
PWM,PWM,,,0.5841000080108643,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,246480.9
CPOP,CPOP,,,1.2200000286102295,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,244687.1
HOTH,HOTH,,,1.340000033378601,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,2590248.0
BTBD,BTBD,,,2.869999885559082,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,10853920.5
SOHO,SOHO,,,0.8395000100135803,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,75373.1
CARV,CARV,,,3.059999942779541,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,439289.2
EFOI,EFOI,,,2.509999990463257,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,25688.3
SINT,SINT,,,4.380000114440918,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,3974148.7
PSIG,PSIG,,,0.44999998807907104,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,233791.6
IMRN,IMRN,,,1.8899999856948853,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,41512.8
LSH,LSH,,,1.2000000476837158,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,709369.9
CELZ,CELZ,,,3.2899999618530273,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,33279.1
RDGT,RDGT,,,1.409999966621399,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,12748.4
IDAI,IDAI,,,3.009999990463257,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,24223.5
MOVE,MOVE,,,1.0800000429153442,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,14223333.9
SGLY,SGLY,,,1.100000023841858,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,28647.5
ENTO,ENTO,,,2.6500000953674316,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,138247.8
ALDFU,ALDFU,,,11.778800010681152,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,425.5
ALFUU,ALFUU,,,10.630000114440918,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,351.8
ASPCU,ASPCU,,,10.989999771118164,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,207.1
BKHA,BKHA,,,11.100000381469727,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,1031.2
CCIXU,CCIXU,,,11.236000061035156,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,70.0
DYCQ,DYCQ,,,11.5,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,270.0
FORL,FORL,,,11.729999542236328,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,380.0
GSRTU,GSRTU,,,13.5,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,87.66666666666667
HSPO,HSPO,,,12.229999542236328,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,163.6
KVAC,KVAC,,,11.569999694824219,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,1313.5
LPAA,LPAA,,,10.470000267028809,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,8250.5
NEWTH,NEWTH,,,25.069000244140625,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,11163.7
OXLCI,OXLCI,,,25.889999389648438,Unknown,Unknown,Strong Buy,4,BUY,,,,,BUY,,,,5272.6
AIT,AIT,,,267.9599914550781,Industrials,Trading Companies & Distributors,Buy,3,BUY,,,,,BUY,,,,203324.9
CPB,CPB,,,32.65999984741211,Consumer Staples,Packaged Foods & Meats,Buy,3,BUY,,,,,BUY,,,,9068581.2
LNG,LNG,,,236.97000122070312,Energy,Unknown,Buy,3,BUY,,,,,BUY,,,,1662046.7
CNXC,CNXC,,,52.459999084472656,Information Technology,Data Processing & Outsourced Services,Buy,3,BUY,,,,,BUY,,,,609076.2
DXCM,DXCM,,,80.76000213623047,Health Care,Health Care Equipment,Buy,3,BUY,,,,,BUY,,,,4812851.6
DPZ,DPZ,,,462.6000061035156,Consumer Discretionary,Restaurants,Buy,3,BUY,,,,,BUY,,,,626474.8
MTSI,MTSI,,,131.88999938964844,Information Technology,Semiconductors,Buy,3,BUY,,,,,BUY,,,,778201.2
MDT,MDT,,,92.8499984741211,Health Care,Health Care Equipment,Buy,3,BUY,,,,,BUY,,,,5721071.4
MGM,MGM,,,37.029998779296875,Consumer Discretionary,Casinos & Gaming,Buy,3,BUY,,,,,BUY,,,,4010419.4
OLLI,OLLI,,,133.86000061035156,Consumer Discretionary,General Merchandise Stores,Buy,3,BUY,,,,,BUY,,,,1474276.8
QXO,QXO,,,20.639999389648438,Industrials,Unknown,Buy,3,BUY,,,,,BUY,,,,8465462.3
RNR,RNR,,,244.6300048828125,Financials,Reinsurance,Buy,3,BUY,,,,,BUY,,,,352708.8
SLM,SLM,,,31.770000457763672,Financials,Consumer Finance,Buy,3,BUY,,,,,BUY,,,,1667222.1
SMG,SMG,,,62.66999816894531,Materials,Fertilizers & Agricultural Chemicals,Buy,3,BUY,,,,,BUY,,,,781247.9
SPR,SPR,,,41.18000030517578,Industrials,Unknown,Buy,3,BUY,,,,,BUY,,,,867775.0
SARO,SARO,,,27.479999542236328,Industrials,Aerospace & Defense,Buy,3,BUY,,,,,BUY,,,,1497844.4
TDY,TDY,,,547.0,Industrials,Aerospace & Defense,Buy,3,BUY,,,,,BUY,,,,234726.9
OLED,OLED,,,144.67999267578125,Information Technology,Semiconductors,Buy,3,BUY,,,,,BUY,,,,540868.7
USFD,USFD,,,78.0,Consumer Staples,Unknown,Buy,3,BUY,,,,,BUY,,,,1609566.5
ASML,ASML,,,753.4299926757812,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,1212130.6
AGNCN,AGNCN,,,25.780000686645508,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,26525.7
FITBP,FITBP,,,24.43000030517578,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,11756.3
MRUS,MRUS,,,66.2300033569336,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,596206.5
RIOT,RIOT,,,13.15999984741211,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,39892865.9
REGCP,REGCP,,,23.739999771118164,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,2315.7
MTSR,MTSR,,,36.290000915527344,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,1324572.2
ODD,ODD,,,62.130001068115234,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,360130.4
PLMR,PLMR,,,126.23999786376953,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,273012.2
KYMR,KYMR,,,42.20000076293945,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,651348.3
NN,NN,,,15.869999885559082,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,1678494.1
AGIO,AGIO,,,36.130001068115234,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,876521.9
EVCM,EVCM,,,11.319999694824219,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,232027.9
PGNY,PGNY,,,23.559999465942383,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,895849.8
PSIX,PSIX,,,86.91999816894531,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,715567.7
PZZA,PZZA,,,47.369998931884766,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,1208212.3
CLDX,CLDX,,,22.780000686645508,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,1655806.8
OMDA,OMDA,,,23.719999313354492,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,388128.8
INOD,INOD,,,41.099998474121094,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,1508750.1
GRAL,GRAL,,,33.59000015258789,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,584925.5
MBINL,MBINL,,,23.1200008392334,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,101469.6
GOODN,GOODN,,,22.420000076293945,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,6101.7
SYRE,SYRE,,,16.989999771118164,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,450875.7
TBLA,TBLA,,,3.359999895095825,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,1244083.0
CRSR,CRSR,,,8.960000038146973,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,683315.3
EVER,EVER,,,23.790000915527344,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,440161.0
TSAT,TSAT,,,21.739999771118164,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,57991.9
TNGX,TNGX,,,6.829999923706055,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,1035240.3
ANAB,ANAB,,,21.09000015258789,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,427430.3
RHLD,RHLD,,,68.55999755859375,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,59053.1
RAPP,RAPP,,,15.350000381469727,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,274950.8
DGICB,DGICB,,,14.880000114440918,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,540.0
PSNL,PSNL,,,5.090000152587891,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,800540.7
RWAY,RWAY,,,10.720000267028809,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,230085.2
RR,RR,,,2.5399999618530273,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,47439942.7
FULC,FULC,,,6.880000114440918,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,385954.3
CTMX,CTMX,,,2.0999999046325684,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,2184788.5
GRRR,GRRR,,,17.100000381469727,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,952667.6
CUB,CUB,,,10.5,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,1860.6
LRMR,LRMR,,,3.869999885559082,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,1271605.1
FHTX,FHTX,,,5.389999866485596,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,83480.8
OCGN,OCGN,,,1.0299999713897705,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,1644766.9
AUDC,AUDC,,,9.699999809265137,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,67162.6
FRST,FRST,,,11.25,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,67483.0
ABAT,ABAT,,,2.509999990463257,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,3250746.4
OGI,OGI,,,1.6100000143051147,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,890963.6
RDCM,RDCM,,,13.350000381469727,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,49026.9
EPRX,EPRX,,,5.360000133514404,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,15411.5
UFG,UFG,,,5.639999866485596,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,852490.8
VOXR,VOXR,,,3.430000066757202,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,364287.7
USAU,USAU,,,12.3100004196167,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,318272.1
LFVN,LFVN,,,13.460000038146973,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,125335.7
BDTX,BDTX,,,2.869999885559082,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,716015.9
NTHI,NTHI,,,7.46999979019165,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,50137.3
TARA,TARA,,,3.1700000762939453,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,157570.1
SPRO,SPRO,,,2.140000104904175,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,362826.4
ULBI,ULBI,,,7.190000057220459,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,57490.4
SPWH,SPWH,,,3.009999990463257,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,333469.4
COYA,COYA,,,6.380000114440918,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,107033.7
PLRX,PLRX,,,1.6299999952316284,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,611138.8
ASST,ASST,,,5.510000228881836,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,5418721.6
OPXS,OPXS,,,11.550000190734863,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,40397.8
OMEX,OMEX,,,1.7200000286102295,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,3467334.5
UONE,UONE,,,1.6399999856948853,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,16711.6
RYM,RYM,,,34.119998931884766,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,53572.5
MNOV,MNOV,,,1.3442000150680542,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,105864.1
ENGS,ENGS,,,4.590000152587891,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,307495.0
HOWL,HOWL,,,1.350000023841858,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,117136.2
ICCC,ICCC,,,6.519999980926514,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,6378.4
SURG,SURG,,,2.7100000381469727,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,80531.7
NRXP,NRXP,,,2.630000114440918,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,509498.6
NHTC,NHTC,,,4.462200164794922,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,24122.2
WETO,WETO,,,2.3299999237060547,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,111940.0
BRFH,BRFH,,,3.075000047683716,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,5698.2
TURN,TURN,,,4.630000114440918,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,18111.8
BLIV,BLIV,,,3.8736000061035156,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,16858.2
RAIN,RAIN,,,4.550000190734863,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,9156.9
HSONP,HSONP,,,9.300000190734863,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,3226.3
BOF,BOF,,,2.2100000381469727,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,59951.1
PC,PC,,,7.0,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,47685.1
NTRBW,NTRBW,,,1.5973000526428223,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,731.2
THAR,THAR,,,3.990000009536743,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,25041824.4
MTEX,MTEX,,,9.270000457763672,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,12190.1
GIGM,GIGM,,,1.5509999990463257,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,13712.4
USEA,USEA,,,1.6200000047683716,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,20855.4
DLPN,DLPN,,,1.190000057220459,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,85507.6
BGLC,BGLC,,,5.690000057220459,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,43786.7
DWTX,DWTX,,,5.0,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,10207.5
GURE,GURE,,,0.7099999785423279,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,55120.3
FGI,FGI,,,4.070000171661377,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,39043.7
MNYWW,MNYWW,,,0.10000000149011612,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,156033.1
LICN,LICN,,,4.5,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,21082.2
HTOOW,HTOOW,,,0.03150000050663948,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,20797.0
AACBU,AACBU,,,10.5,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,200.0
AFJK,AFJK,,,11.25,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,7615.0
ATMC,ATMC,,,11.869999885559082,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,8189.4
COLA,COLA,,,10.210000038146973,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,9250.5
GAINI,GAINI,,,25.599899291992188,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,4018.4
KFIIU,KFIIU,,,10.3100004196167,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,350.0
METCZ,METCZ,,,25.3700008392334,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,6521.0
MLAC,MLAC,,,10.300000190734863,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,28671.2
NOEM,NOEM,,,10.149999618530273,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,203.8
NTWO,NTWO,,,10.380000114440918,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,340.0
QSEAU,QSEAU,,,10.399999618530273,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,2750.0
SPKL,SPKL,,,10.982999801635742,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,2320.0
SVCC,SVCC,,,10.280200004577637,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,10.0
TDAC,TDAC,,,10.34000015258789,Unknown,Unknown,Buy,3,BUY,,,,,BUY,,,,51683.4
KRMN,KRMN,,,53.380001068115234,Industrials,Unknown,Buy,3,NEUTRAL,,,,,NEUTRAL,,,,1068609.4
TRI,TRI,,,178.77000427246094,Unknown,Unknown,Buy,2,BUY,,,,,BUY,,,,996163.0
LI,LI,,,23.979999542236328,Unknown,Unknown,Buy,2,BUY,,,,,BUY,,,,7855301.1
DGNX,DGNX,,,63.939998626708984,Unknown,Unknown,Buy,3,NEUTRAL,,,,,NEUTRAL,,,,30213.5
MRX,MRX,,,35.540000915527344,Unknown,Unknown,Buy,2,BUY,,,,,BUY,,,,1004846.1
HBNB,HBNB,,,3.0799999237060547,Unknown,Unknown,Buy,3,NEUTRAL,,,,,NEUTRAL,,,,85842.2
CLFD,CLFD,,,33.04999923706055,Unknown,Unknown,Buy,2,BUY,,,,,BUY,,,,167759.4
EPSM,EPSM,,,23.799999237060547,Unknown,Unknown,Buy,3,NEUTRAL,,,,,NEUTRAL,,,,445402.4
TWNP,TWNP,,,4.019999980926514,Unknown,Unknown,Buy,3,NEUTRAL,,,,,NEUTRAL,,,,15771.5
SORA,SORA,,,6.300000190734863,Unknown,Unknown,Buy,3,NEUTRAL,,,,,NEUTRAL,,,,77759.1
MSW,MSW,,,2.390000104904175,Unknown,Unknown,Buy,3,NEUTRAL,,,,,NEUTRAL,,,,198338.4
MBNKO,MBNKO,,,25.700000762939453,Unknown,Unknown,Buy,3,NEUTRAL,,,,,NEUTRAL,,,,4296.2
DXST,DXST,,,1.304900050163269,Unknown,Unknown,Buy,3,NEUTRAL,,,,,NEUTRAL,,,,23571.4
FGMCU,FGMCU,,,10.239999771118164,Unknown,Unknown,Buy,3,NEUTRAL,,,,,NEUTRAL,,,,7585.6
GSRTR,GSRTR,,,6.670000076293945,Unknown,Unknown,Buy,3,NEUTRAL,,,,,NEUTRAL,,,,20376.7
LPBB,LPBB,,,10.427300453186035,Unknown,Unknown,Buy,3,NEUTRAL,,,,,NEUTRAL,,,,10405.4
SZZL,SZZL,,,10.09000015258789,Unknown,Unknown,Buy,3,NEUTRAL,,,,,NEUTRAL,,,,11610.7
WTGUU,WTGUU,,,10.170000076293945,Unknown,Unknown,Buy,3,NEUTRAL,,,,,NEUTRAL,,,,22893.9
WMS,WMS,,,144.05999755859375,Industrials,Unknown,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,767870.5
AFL,AFL,,,108.55000305175781,Financials,Life & Health Insurance,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,2784605.2
A,A,,,128.47999572753906,Health Care,Health Care Equipment,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,2040796.6
ALK,ALK,,,62.810001373291016,Industrials,Passenger Airlines,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,2302930.5
ARE,ARE,,,82.88999938964844,Real Estate,Office REITs,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,996783.7
ALLE,ALLE,,,170.75,Industrials,Building Products,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,756118.2
ALNY,ALNY,,,453.5400085449219,Health Care,Unknown,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,962290.2
MO,MO,,,66.58999633789062,Consumer Staples,Tobacco,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,6561027.4
AMKR,AMKR,,,24.290000915527344,Information Technology,Semiconductors,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,1627893.2
AON,AON,,,373.489990234375,Financials,Insurance Brokers,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,1046666.4
APLS,APLS,,,28.649999618530273,Health Care,Biotechnology,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,1816142.7
ADM,ADM,,,61.939998626708984,Consumer Staples,Agricultural Products & Services,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,3622892.2
AWI,AWI,,,197.1699981689453,Industrials,Unknown,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,329030.5
AXTA,AXTA,,,31.229999542236328,Materials,Unknown,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,2002804.9
BBWI,BBWI,,,31.8700008392334,Consumer Discretionary,Other Specialty Retail,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,7390036.1
BRK.B,BRK-B,,,506.9100036621094,Financials,Multi-Sector Holdings,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,4368464.0
BK,BK,,,105.55999755859375,Financials,Asset Management & Custody Banks,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,2798413.5
SAM,SAM,,,222.8699951171875,Consumer Staples,Brewers,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,210897.0
BC,BC,,,65.44000244140625,Consumer Discretionary,Leisure Products,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,682462.7
BLDR,BLDR,,,143.27000427246094,Industrials,Building Products,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,1955708.8
CHRW,CHRW,,,127.83999633789062,Industrials,Air Freight & Logistics,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,1668143.2
CBRE,CBRE,,,161.69000244140625,Real Estate,Real Estate Services,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,1719752.2
CELH,CELH,,,60.7599983215332,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,5343114.0
CB,CB,,,279.8800048828125,Financials,Property & Casualty Insurance,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,1478608.8
CHD,CHD,,,95.2300033569336,Consumer Staples,Household Products,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,1759736.9
CRUS,CRUS,,,115.26000213623047,Information Technology,Semiconductors,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,471005.7
C,C,,,97.08000183105469,Financials,Diversified Banks,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,12825948.7
CIVI,CIVI,,,35.470001220703125,Energy,Oil & Gas Exploration & Production,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,2851487.0
CLX,CLX,,,124.62999725341797,Consumer Staples,Household Products,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,1965898.6
CGNX,CGNX,,,44.27000045776367,Information Technology,Electronic Equipment & Instruments,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,1858368.1
COLB,COLB,,,26.770000457763672,Financials,Regional Banks,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,7230382.3
COLM,COLM,,,57.52000045776367,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Buy,2,NEUTRAL,,,,,NEUTRAL,,,,736893.5
CMA,CMA,,,70.5999984741211,Financials,Diversified Banks,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,1882776.1
CPRT,CPRT,,,49.970001220703125,Industrials,Diversified Support Services,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,5923549.0
CRH,CRH,,,111.61000061035156,Materials,Construction Materials,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,3610172.5
CMI,CMI,,,400.92999267578125,Industrials,Industrial Machinery & Supplies & Components,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,664034.0
DAY,DAY,,,69.55000305175781,Industrials,Human Resource & Employment Services,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,3343487.2
DECK,DECK,,,123.91000366210938,Consumer Discretionary,Footwear,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,2665652.1
DAL,DAL,,,60.54999923706055,Industrials,Passenger Airlines,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,6379027.1
DVN,DVN,,,35.58000183105469,Energy,Oil & Gas Exploration & Production,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,6429024.9
DXC,DXC,,,14.5,Information Technology,IT Consulting & Other Services,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,1462716.6
ESI,ESI,,,25.700000762939453,Materials,Unknown,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,1693824.8
EVR,EVR,,,318.1400146484375,Financials,Investment Banking & Brokerage,Buy,2,NEUTRAL,,,,,NEUTRAL,,,,383852.6
