ticker_tv,ticker_yf,exchange,market_cap,price,sector,industry,technical_local,tech_score,local_label,finnhub_label,tv_reco,tv_symbol_used,tv_exchange_used,final_signal,analyst_bucket,analyst_mean,analyst_votes,avg_vol
GLXY,GLXY,,,22.90999984741211,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,6749114.1
CVLT,CVLT,,,177.14999389648438,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,685870.0
WAY,WAY,,,37.22999954223633,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1686460.4
RGC,RGC,,,12.84000015258789,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,358012.2
VRNS,VRNS,,,55.72999954223633,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1408475.5
AEIS,AEIS,,,150.13999938964844,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,306240.0
GENVR,GENVR,,,8.630000114440918,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,29233.5
BCPC,BCPC,,,161.39999389648438,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,155210.0
RGTI,RGTI,,,15.119999885559082,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,39754571.4
QLYS,QLYS,,,134.2899932861328,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,315906.2
IEP,IEP,,,8.4399995803833,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,556590.0
BGC,BGC,,,9.989999771118164,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1873950.0
SLAB,SLAB,,,134.9199981689453,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,303040.0
APLD,APLD,,,14.329999923706055,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,23786969.9
ETOR,ETOR,,,46.154998779296875,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,900361.1
TENB,TENB,,,30.3799991607666,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1504130.8
DLO,DLO,,,12.84000015258789,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,2950164.1
KC,KC,,,13.420000076293945,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1774658.6
BL,BL,,,53.06999969482422,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,816586.9
MGEE,MGEE,,,85.2300033569336,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,130790.0
ICUI,ICUI,,,125.62999725341797,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,258480.0
MCHB,MCHB,,,13.100000381469727,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,251041.3
ALRM,ALRM,,,57.09000015258789,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,330987.7
MQ,MQ,,,6.110000133514404,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,3493878.7
FTAIM,FTAIM,,,26.350000381469727,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1732.5
ALKT,ALKT,,,25.020000457763672,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1517430.8
DIOD,DIOD,,,53.459999084472656,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,497150.0
ACLS,ACLS,,,78.79000091552734,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,468860.0
PCT,PCT,,,13.15999984741211,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,2705650.1
IBRX,IBRX,,,2.390000104904175,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,7433175.0
AMSC,AMSC,,,48.529998779296875,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,845320.0
HRMY,HRMY,,,36.29999923706055,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,581435.0
VNET,VNET,,,7.639999866485596,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,6652850.0
FIVN,FIVN,,,26.299999237060547,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1722713.9
PLUS,PLUS,,,71.7300033569336,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,154580.0
JBLU,JBLU,,,5.090000152587891,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,16013520.0
EYE,EYE,,,23.110000610351562,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,2432358.0
OUST,OUST,,,28.34000015258789,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,2064445.6
ARHS,ARHS,,,11.380000114440918,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1798152.5
WLDN,WLDN,,,103.13999938964844,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,476350.0
MBIN,MBIN,,,32.959999084472656,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,237837.4
JANX,JANX,,,23.940000534057617,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,567210.3
VERA,VERA,,,21.899999618530273,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1849214.8
USAR,USAR,,,14.109999656677246,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,4932306.2
SSII,SSII,,,7.0,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,41206.9
MXL,MXL,,,15.550000190734863,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1625850.0
HROW,HROW,,,36.20000076293945,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,431120.0
PSEC,PSEC,,,2.880000114440918,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,4552230.0
NVAX,NVAX,,,7.789999961853027,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,8683090.0
ABCL,ABCL,,,4.159999847412109,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,3745212.9
OCSL,OCSL,,,13.829999923706055,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,386210.0
PHVS,PHVS,,,21.979999542236328,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,118680.4
ELVN,ELVN,,,20.010000228881836,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,506183.1
FOXF,FOXF,,,28.329999923706055,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,390486.6
TLRY,TLRY,,,1.149999976158142,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,75747458.4
MBINM,MBINM,,,25.25,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,7515.2
LFMDP,LFMDP,,,23.646499633789062,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1132.9
OPK,OPK,,,1.3799999952316284,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,2010010.0
UCTT,UCTT,,,23.889999389648438,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,314510.0
DCOMG,DCOMG,,,26.149999618530273,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,3708.3
WLFC,WLFC,,,148.1999969482422,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,42280.0
CGBD,CGBD,,,13.8100004196167,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,310071.0
SBGI,SBGI,,,14.0,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,431170.0
IIIV,IIIV,,,30.139999389648438,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,217697.0
MSEX,MSEX,,,53.25,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,136340.0
CRMD,CRMD,,,12.800000190734863,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,5758490.0
GAINN,GAINN,,,24.959999084472656,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,3201.0
APOG,APOG,,,43.790000915527344,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,123810.0
COHU,COHU,,,20.0,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,497950.0
INDI,INDI,,,4.28000020980835,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,3111500.9
ALM,ALM,,,4.21999979019165,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,604973.9
QNST,QNST,,,15.779999732971191,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,645780.0
HEPS,HEPS,,,2.809999942779541,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,164260.9
DCBO,DCBO,,,31.139999389648438,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,90477.4
AVO,AVO,,,12.449999809265137,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,310767.4
AMAL,AMAL,,,29.06999969482422,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,180596.7
URGN,URGN,,,18.799999237060547,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1147578.7
TNDM,TNDM,,,12.390000343322754,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1867363.4
PNTG,PNTG,,,24.079999923706055,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,367332.8
AVBP,AVBP,,,19.520000457763672,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,213162.9
NRDS,NRDS,,,10.289999961853027,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,360934.3
JBSS,JBSS,,,63.619998931884766,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,76130.0
SLDP,SLDP,,,3.930000066757202,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,7635526.0
CDNA,CDNA,,,13.100000381469727,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1740364.5
IMTX,IMTX,,,5.71999979019165,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,870372.9
HTLD,HTLD,,,8.579999923706055,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,614670.0
ULH,ULH,,,25.139999389648438,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,27470.0
CNCK,CNCK,,,4.929999828338623,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,30274.9
ABL,ABL,,,6.519999980926514,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,532550.3
ALTI,ALTI,,,4.25,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,98890.2
MGTX,MGTX,,,7.71999979019165,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,254191.6
SCHL,SCHL,,,24.780000686645508,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,216270.0
BLMN,BLMN,,,7.210000038146973,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,2159455.4
TCPC,TCPC,,,7.179999828338623,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,356338.9
AIOT,AIOT,,,4.46999979019165,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1345550.0
FUFU,FUFU,,,3.6500000953674316,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,202389.5
ARVN,ARVN,,,7.610000133514404,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1266737.4
BLDP,BLDP,,,1.850000023841858,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,3133290.0
GLADZ,GLADZ,,,25.31999969482422,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,2362.9
LZMH,LZMH,,,3.5899999141693115,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,505507.6
BWBBP,BWBBP,,,19.325000762939453,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1629.5
ASTL,ASTL,,,4.980000019073486,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1058836.8
SKYT,SKYT,,,10.8100004196167,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1179421.2
CRML,CRML,,,5.730000019073486,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,6893113.2
KIDS,KIDS,,,20.709999084472656,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,130171.1
RMR,RMR,,,16.799999237060547,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,71950.4
OTLY,OTLY,,,17.139999389648438,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,230544.7
SUIG,SUIG,,,6.150000095367432,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,514610.0
KELYA,KELYA,,,13.960000038146973,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,301950.0
CVGW,CVGW,,,27.270000457763672,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,147580.0
EOLS,EOLS,,,7.510000228881836,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,869896.8
DDI,DDI,,,9.640000343322754,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,52900.9
SOHU,SOHU,,,15.569999694824219,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,73600.0
PRME,PRME,,,3.4000000953674316,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,2373520.6
KOD,KOD,,,8.550000190734863,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,494895.4
CCRN,CCRN,,,13.600000381469727,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,329240.0
MBX,MBX,,,12.920000076293945,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,238934.5
CRNC,CRNC,,,10.0,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1387312.4
CMCO,CMCO,,,14.890000343322754,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,353620.0
ATEX,ATEX,,,22.270000457763672,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,243220.2
KMDA,KMDA,,,7.059999942779541,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,36210.0
MTRX,MTRX,,,14.640000343322754,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,165720.0
QSG,QSG,,,7.860000133514404,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,524966.6
GEVO,GEVO,,,1.6299999952316284,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,3800420.0
LXRX,LXRX,,,1.0700000524520874,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1584610.0
PBPB,PBPB,,,12.630000114440918,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,209103.7
TATT,TATT,,,34.630001068115234,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,130310.0
JACK,JACK,,,19.420000076293945,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1007720.0
LTBR,LTBR,,,14.119999885559082,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1087910.0
SATL,SATL,,,3.4600000381469727,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1352630.4
IMAB,IMAB,,,4.349999904632568,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1679070.5
BBCP,BBCP,,,6.809999942779541,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,66403.2
ADUR,ADUR,,,11.029999732971191,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,160693.6
HTLM,HTLM,,,3.890000104904175,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,3357.5
RXST,RXST,,,8.470000267028809,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1185557.2
NRC,NRC,,,14.960000038146973,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,80134.0
SRTA,SRTA,,,4.179999828338623,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,570851.9
ARTNA,ARTNA,,,32.90999984741211,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,24510.0
NIU,NIU,,,4.300000190734863,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,630281.5
ALDX,ALDX,,,5.53000020980835,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,743108.0
SNWV,SNWV,,,38.63999938964844,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,41390.0
ACTG,ACTG,,,3.3399999141693115,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,166260.0
NECB,NECB,,,22.530000686645508,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,32510.0
NVEC,NVEC,,,65.26000213623047,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,38490.0
SWKHL,SWKHL,,,25.725000381469727,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,2331.8
INVZ,INVZ,,,1.5700000524520874,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,4872361.1
RXT,RXT,,,1.2999999523162842,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,944585.3
CHSCN,CHSCN,,,25.34000015258789,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,25117.5
GLUE,GLUE,,,4.909999847412109,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,331028.5
MKTW,MKTW,,,18.079999923706055,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,12310.1
MNTK,MNTK,,,2.059999942779541,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,198378.5
SLP,SLP,,,14.119999885559082,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,359350.0
NGNE,NGNE,,,19.610000610351562,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,85378.7
RDIB,RDIB,,,12.199999809265137,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,4096.7
ACB,ACB,,,4.829999923706055,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1482094.4
EGHT,EGHT,,,1.9700000286102295,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,672060.0
MREO,MREO,,,1.7300000190734863,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,918367.0
ATNI,ATNI,,,16.670000076293945,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,34590.0
JBIO,JBIO,,,7.78000020980835,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,75777.2
SLSN,SLSN,,,3.5299999713897705,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,42470.0
SLN,SLN,,,5.230000019073486,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,32652.9
VOR,VOR,,,1.9299999475479126,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,4124463.1
UPXI,UPXI,,,6.329999923706055,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,5784766.7
ISBA,ISBA,,,31.950000762939453,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,10220.0
HCAT,HCAT,,,3.299999952316284,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1024386.5
OSUR,OSUR,,,3.1500000953674316,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,798860.0
SOPH,SOPH,,,3.4100000858306885,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,39171.5
BPRN,BPRN,,,32.9900016784668,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,7512.8
STRZ,STRZ,,,12.949999809265137,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,112603.8
MERC,MERC,,,3.190000057220459,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,529970.0
JAKK,JAKK,,,17.75,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,80660.0
NXXT,NXXT,,,1.590000033378601,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,93668.6
GNFT,GNFT,,,3.880500078201294,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1503.3
IPHA,IPHA,,,2.0959999561309814,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,7985.5
KRMD,KRMD,,,4.099999904632568,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,76490.0
RILYL,RILYL,,,6.130000114440918,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,5805.4
VTYX,VTYX,,,2.5999999046325684,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,395016.4
FORR,FORR,,,9.710000038146973,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,70930.0
FNKO,FNKO,,,3.3299999237060547,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,1692098.5
ASMB,ASMB,,,23.309999465942383,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,145720.0
CRNT,CRNT,,,2.009999990463257,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,554690.0
RILYP,RILYP,,,5.840000152587891,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,9351.3
EXFY,EXFY,,,1.909999966621399,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,519397.7
ESCA,ESCA,,,12.770000457763672,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,9610.0
CRBU,CRBU,,,1.850000023841858,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,757260.5
ARAY,ARAY,,,1.5099999904632568,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,526040.0
BTMD,BTMD,,,3.390000104904175,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,157792.8
NVCT,NVCT,,,6.519999980926514,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,52452.9
JYNT,JYNT,,,10.65999984741211,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,84858.7
CRGO,CRGO,,,3.180000066757202,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,73286.8
PLBY,PLBY,,,1.6699999570846558,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,198144.9
CFBK,CFBK,,,24.299999237060547,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,31890.0
MBOT,MBOT,,,3.369999885559082,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,4287470.0
ROMA,ROMA,,,2.559999942779541,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,29599.1
BCBP,BCBP,,,8.789999961853027,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,56810.0
LAKE,LAKE,,,15.0,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,78900.0
KWM,KWM,,,2.2300000190734863,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,424699.7
CLAR,CLAR,,,3.630000114440918,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,94460.0
ANIK,ANIK,,,9.09000015258789,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,128700.0
CURR,CURR,,,1.6799999475479126,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,142300.4
NCTY,NCTY,,,9.0600004196167,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,43310.0
SFBC,SFBC,,,47.380001068115234,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,3940.0
EHTH,EHTH,,,3.950000047683716,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,293980.0
ZENA,ZENA,,,4.71999979019165,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,741788.7
TUSK,TUSK,,,2.3499999046325684,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,76495.3
NIPG,NIPG,,,1.9900000095367432,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,95597.4
LIDR,LIDR,,,2.799999952316284,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,4980785.5
RRGB,RRGB,,,6.21999979019165,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,309020.0
BMEA,BMEA,,,1.8300000429153442,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,619071.0
BLNK,BLNK,,,1.0199999809265137,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,3545380.0
EOSEW,EOSEW,,,0.40529999136924744,Unknown,Unknown,Neutral,-1,NEUTRAL,,,,,NEUTRAL,,,,153580.6
